word,filename,tfidf,class
assist,course/page31.txt,4.804429868,course
assist,course/page52.txt,4.804429868,course
assist,faculty/page11.txt,4.804429868,faculty
assist,student/page109.txt,4.804429868,student
assist,student/page169.txt,4.804429868,student
assistantship,student/page144.txt,6.139884552,student
assit,student/page186.txt,6.139884552,student
assn,course/page5.txt,24.55953821,course
associ,faculty/page45.txt,9.33288825,faculty
associ,faculty/page70.txt,6.999666187,faculty
associ,faculty/page71.txt,6.999666187,faculty
asst,course/page46.txt,36.83930731,course
assum,course/page9.txt,8.387948806,course
assumpt,course/page23.txt,10.08254453,course
assumpt,course/page9.txt,5.041272264,course
assumpt,faculty/page67.txt,5.041272264,faculty
assur,course/page57.txt,10.08254453,course
assur,faculty/page15.txt,5.041272264,faculty
assur,student/page178.txt,5.041272264,student
astro,student/page242.txt,10.08254453,student
astro,student/page156.txt,5.041272264,student
astro,student/page250.txt,5.041272264,student
astronaut,faculty/page37.txt,6.139884552,faculty
astronom,student/page259.txt,6.139884552,student
astronomi,student/page224.txt,10.08254453,student
astronomi,student/page251.txt,10.08254453,student
astronomi,student/page242.txt,5.041272264,student
astrophys,student/page156.txt,4.753590191,student
astrophys,student/page179.txt,4.753590191,student
astrophys,student/page242.txt,4.753590191,student
astrophys,student/page259.txt,4.753590191,student
asu,student/page73.txt,6.139884552,student
asymptot,course/page23.txt,10.89347474,course
asymptot,faculty/page4.txt,5.446737372,faculty
asynch,student/page190.txt,6.139884552,student
asynchron,student/page190.txt,16.77589761,student
asynchron,student/page208.txt,12.58192321,student
asynchron,course/page9.txt,8.387948806,course
ata,student/page186.txt,32.68042423,student
ata,faculty/page67.txt,5.446737372,faculty
atasmal,student/page186.txt,6.139884552,student
atc,student/page121.txt,5.446737372,student
atc,student/page91.txt,5.446737372,student
athlet,student/page168.txt,4.753590191,student
athlet,student/page171.txt,4.753590191,student
athlet,student/page31.txt,4.753590191,student
athlet,student/page40.txt,4.753590191,student
ati,course/page23.txt,6.139884552,course
atla,student/page235.txt,12.2797691,student
atlant,student/page16.txt,5.446737372,student
atlant,student/page170.txt,5.446737372,student
atlanta,faculty/page9.txt,6.139884552,faculty
atm,student/page61.txt,13.04437525,student
atmo,student/page192.txt,10.08254453,student
atmo,faculty/page63.txt,5.041272264,faculty
atmo,student/page235.txt,5.041272264,student
atmospher,course/page105.txt,6.139884552,course
atom,course/page87.txt,12.2797691,course
atreu,faculty/page67.txt,6.139884552,faculty
atrium,course/page103.txt,6.139884552,course
att,student/page139.txt,5.041272264,student
att,student/page178.txt,5.041272264,student
att,student/page78.txt,5.041272264,student
attach,course/page57.txt,6.139884552,course
attende,student/page209.txt,6.139884552,student
attent,course/page59.txt,5.041272264,course
attent,course/page67.txt,5.041272264,course
attent,student/page126.txt,5.041272264,student
attila,student/page109.txt,6.139884552,student
attitud,student/page271.txt,6.139884552,student
attract,course/page59.txt,5.041272264,course
attract,course/page72.txt,5.041272264,course
attract,student/page95.txt,5.041272264,student
attractor,student/page27.txt,6.139884552,student
attribut,course/page28.txt,5.446737372,course
attribut,student/page46.txt,5.446737372,student
au,course/page106.txt,6.73459166,course
au,student/page232.txt,6.73459166,student
auai,faculty/page67.txt,6.139884552,faculty
audio,course/page31.txt,16.77589761,course
audio,faculty/page40.txt,8.387948806,faculty
audio,student/page133.txt,8.387948806,student
audioitem,student/page120.txt,6.139884552,student
audit,student/page18.txt,15.12381679,student
audit,student/page107.txt,10.08254453,student
audit,course/page108.txt,5.041272264,course
aug,faculty/page19.txt,5.688095372,faculty
aug,student/page267.txt,5.688095372,student
augment,course/page57.txt,6.139884552,course
august,course/page31.txt,15.02195168,course
august,faculty/page2.txt,9.013171009,faculty
august,course/page30.txt,6.008780673,course
august,faculty/page27.txt,6.008780673,faculty
august,student/page140.txt,6.008780673,student
auml,student/page212.txt,10.89347474,student
auml,student/page48.txt,5.446737372,student
auschron,student/page100.txt,5.446737372,student
auschron,student/page104.txt,5.446737372,student
ausicaa,student/page163.txt,6.139884552,student
ausland,student/page152.txt,100.8254453,student
ausland,faculty/page48.txt,10.08254453,faculty
ausland,student/page214.txt,10.08254453,student
austin,student/page100.txt,15.08205327,student
austin,student/page64.txt,12.92747423,student
austin,student/page60.txt,10.77289519,student
austin,student/page121.txt,9.695605673,student
austin,faculty/page18.txt,8.618316154,faculty
austin,student/page113.txt,8.618316154,student
austin,student/page21.txt,8.618316154,student
austin,student/page140.txt,7.541026634,student
austin,student/page142.txt,7.541026634,student
austin,student/page56.txt,7.541026634,student
austin,student/page94.txt,7.541026634,student
austin,faculty/page0.txt,6.463737115,faculty
austin,faculty/page20.txt,6.463737115,faculty
austin,student/page1.txt,6.463737115,student
austin,student/page30.txt,6.463737115,student
austin,student/page54.txt,6.463737115,student
austin,student/page55.txt,6.463737115,student
austin,student/page79.txt,6.463737115,student
austin,student/page95.txt,6.463737115,student
austin,faculty/page4.txt,5.386447596,faculty
austin,faculty/page41.txt,5.386447596,faculty
austin,student/page104.txt,5.386447596,student
austin,student/page106.txt,5.386447596,student
austin,student/page109.txt,5.386447596,student
austin,student/page129.txt,5.386447596,student
austin,student/page131.txt,5.386447596,student
austin,student/page145.txt,5.386447596,student
austin,student/page27.txt,5.386447596,student
austin,student/page46.txt,5.386447596,student
austin,student/page57.txt,5.386447596,student
austin,student/page68.txt,5.386447596,student
austin,student/page72.txt,5.386447596,student
austin,student/page82.txt,5.386447596,student
austinamstp,faculty/page11.txt,12.2797691,faculty
austinlink,student/page16.txt,6.139884552,student
austria,course/page12.txt,6.139884552,course
aut,course/page39.txt,6.139884552,course
authent,course/page30.txt,4.753590191,course
authent,course/page37.txt,4.753590191,course
authent,course/page9.txt,4.753590191,course
authent,student/page119.txt,4.753590191,student
author,student/page75.txt,17.77098433,student
author,student/page271.txt,11.84732289,student
author,course/page109.txt,5.923661444,course
author,course/page51.txt,5.923661444,course
author,faculty/page19.txt,5.923661444,faculty
author,faculty/page64.txt,5.923661444,faculty
author,student/page189.txt,5.923661444,student
author,student/page196.txt,5.923661444,student
author,student/page48.txt,5.923661444,student
auto,student/page84.txt,30.69942276,student
autobogotiphobia,student/page9.txt,6.139884552,student
autocount,student/page145.txt,16.34021212,student
autocount,student/page47.txt,10.89347474,student
autom,faculty/page36.txt,10.96493371,faculty
autom,faculty/page26.txt,7.309955805,faculty
autom,student/page186.txt,7.309955805,student
automat,course/page22.txt,8.532143059,course
automat,course/page23.txt,8.532143059,course
automat,faculty/page20.txt,8.532143059,faculty
automat,student/page165.txt,8.532143059,student
automat,faculty/page26.txt,5.688095372,faculty
automat,student/page152.txt,5.688095372,student
automat,student/page16.txt,5.688095372,student
automat,student/page19.txt,5.688095372,student
automat,student/page225.txt,5.688095372,student
automata,faculty/page6.txt,8.387948806,faculty
automobil,faculty/page56.txt,5.446737372,faculty
automobil,student/page61.txt,5.446737372,student
autonom,faculty/page52.txt,5.446737372,faculty
autonom,student/page131.txt,5.446737372,student
autop,faculty/page20.txt,6.139884552,faculty
autoraid,course/page107.txt,6.139884552,course
autostat,student/page257.txt,6.139884552,student
autozoom,student/page225.txt,6.139884552,student
autumn,course/page100.txt,10.00919357,course
autumn,course/page39.txt,10.00919357,course
autumn,course/page48.txt,10.00919357,course
autumn,course/page98.txt,10.00919357,course
autumn,course/page40.txt,7.506895178,course
autumn,course/page44.txt,7.506895178,course
autumn,course/page45.txt,7.506895178,course
autumn,course/page46.txt,7.506895178,course
autumn,faculty/page49.txt,7.506895178,faculty
autumn,course/page106.txt,5.004596785,course
autumn,course/page109.txt,5.004596785,course
autumn,course/page43.txt,5.004596785,course
autumn,course/page49.txt,5.004596785,course
autumn,course/page51.txt,5.004596785,course
autumn,course/page52.txt,5.004596785,course
autumn,course/page66.txt,5.004596785,course
autumn,course/page67.txt,5.004596785,course
autumn,course/page82.txt,5.004596785,course
autumn,course/page84.txt,5.004596785,course
autumn,course/page99.txt,5.004596785,course
autumn,faculty/page70.txt,5.004596785,faculty
aux,faculty/page74.txt,6.139884552,faculty
avail,course/page4.txt,27.73402056,course
avail,course/page75.txt,21.79101616,course
avail,student/page262.txt,13.86701028,student
avail,course/page76.txt,9.905007344,course
avail,student/page90.txt,9.905007344,student
avail,course/page23.txt,7.924005875,course
avail,course/page5.txt,7.924005875,course
avail,student/page225.txt,7.924005875,student
avail,course/page101.txt,5.943004407,course
avail,faculty/page56.txt,5.943004407,faculty
avail,student/page56.txt,5.943004407,student
avail,student/page60.txt,5.943004407,student
availib,course/page5.txt,6.139884552,course
avali,course/page4.txt,6.139884552,course
avenu,student/page109.txt,5.446737372,student
avenu,student/page73.txt,5.446737372,student
averag,course/page93.txt,10.89347474,course
averag,student/page169.txt,5.446737372,student
avers,student/page9.txt,12.2797691,student
aviat,student/page224.txt,12.2797691,student
avid,student/page131.txt,6.139884552,student
avion,faculty/page36.txt,5.446737372,faculty
avion,faculty/page5.txt,5.446737372,faculty
avl,course/page46.txt,6.139884552,course
avldeletemin,course/page46.txt,6.139884552,course
avoid,faculty/page56.txt,7.88531995,faculty
awa,student/page79.txt,6.139884552,student
awai,student/page186.txt,4.753590191,student
awai,student/page188.txt,4.753590191,student
awai,student/page219.txt,4.753590191,student
awai,student/page69.txt,4.753590191,student
await,faculty/page29.txt,6.139884552,faculty
awar,faculty/page56.txt,5.041272264,faculty
awar,student/page225.txt,5.041272264,student
awar,student/page24.txt,5.041272264,student
award,faculty/page40.txt,23.69464578,faculty
award,faculty/page69.txt,11.84732289,faculty
award,faculty/page26.txt,8.885492166,faculty
award,faculty/page31.txt,8.885492166,faculty
award,faculty/page29.txt,5.923661444,faculty
award,faculty/page38.txt,5.923661444,faculty
award,faculty/page45.txt,5.923661444,faculty
award,faculty/page56.txt,5.923661444,faculty
award,faculty/page63.txt,5.923661444,faculty
award,faculty/page70.txt,5.923661444,faculty
award,student/page151.txt,5.923661444,student
awesom,student/page216.txt,6.139884552,student
axiomat,course/page58.txt,10.89347474,course
axiomat,course/page32.txt,5.446737372,course
axon,student/page9.txt,6.139884552,student
aydt,course/page105.txt,12.2797691,course
az,student/page240.txt,12.2797691,student
aziz,student/page141.txt,6.139884552,student
b,course/page4.txt,56.1268044,course
b,course/page49.txt,41.35659271,course
b,student/page95.txt,37.81174191,student
b,course/page39.txt,31.90365724,course
b,student/page251.txt,29.54042337,student
b,course/page64.txt,24.22314716,course
b,student/page168.txt,23.63233869,student
b,student/page57.txt,21.26910482,student
b,student/page129.txt,19.49667942,student
b,course/page97.txt,18.90587095,course
b,course/page30.txt,17.72425402,course
b,course/page36.txt,17.72425402,course
b,course/page109.txt,16.54263709,course
b,student/page55.txt,16.54263709,student
b,course/page104.txt,15.95182862,course
b,course/page51.txt,15.36102015,course
b,course/page70.txt,15.36102015,course
b,course/page90.txt,15.36102015,course
b,faculty/page19.txt,14.17940322,faculty
b,student/page182.txt,14.17940322,student
b,student/page70.txt,14.17940322,student
b,student/page144.txt,13.58859475,student
b,course/page53.txt,12.99778628,course
b,course/page8.txt,12.99778628,course
b,course/page9.txt,12.99778628,course
b,student/page110.txt,12.99778628,student
b,student/page140.txt,12.99778628,student
b,student/page53.txt,12.40697781,student
b,student/page68.txt,12.40697781,student
b,course/page5.txt,11.81616935,course
b,course/page73.txt,11.81616935,course
b,student/page244.txt,11.81616935,student
b,faculty/page25.txt,11.22536088,faculty
b,student/page54.txt,11.22536088,student
b,course/page48.txt,10.63455241,course
b,course/page87.txt,10.63455241,course
b,faculty/page11.txt,10.63455241,faculty
b,student/page249.txt,10.63455241,student
b,student/page60.txt,10.63455241,student
b,course/page93.txt,10.04374394,course
b,course/page107.txt,9.452935477,course
b,course/page25.txt,9.452935477,course
b,course/page67.txt,9.452935477,course
b,student/page2.txt,9.452935477,student
b,student/page93.txt,9.452935477,student
b,course/page11.txt,8.86212701,course
b,course/page31.txt,8.86212701,course
b,course/page43.txt,8.86212701,course
b,course/page66.txt,8.86212701,course
b,course/page105.txt,8.271318543,course
b,course/page47.txt,8.271318543,course
b,course/page68.txt,8.271318543,course
b,faculty/page24.txt,8.271318543,faculty
b,student/page99.txt,8.271318543,student
b,faculty/page40.txt,7.680510075,faculty
b,student/page24.txt,7.680510075,student
b,student/page83.txt,7.680510075,student
b,course/page101.txt,7.089701608,course
b,course/page27.txt,7.089701608,course
b,course/page34.txt,7.089701608,course
b,course/page42.txt,7.089701608,course
b,course/page61.txt,7.089701608,course
b,course/page84.txt,7.089701608,course
b,faculty/page15.txt,7.089701608,faculty
b,faculty/page43.txt,7.089701608,faculty
b,faculty/page8.txt,7.089701608,faculty
b,student/page107.txt,7.089701608,student
b,student/page256.txt,7.089701608,student
b,student/page73.txt,7.089701608,student
b,student/page75.txt,7.089701608,student
b,course/page96.txt,6.498893141,course
b,student/page206.txt,6.498893141,student
b,student/page30.txt,6.498893141,student
b,course/page44.txt,5.908084673,course
b,course/page62.txt,5.908084673,course
b,course/page80.txt,5.908084673,course
b,student/page163.txt,5.908084673,student
b,student/page21.txt,5.908084673,student
b,student/page4.txt,5.908084673,student
b,student/page86.txt,5.908084673,student
b,student/page92.txt,5.908084673,student
b,course/page32.txt,5.317276206,course
b,student/page101.txt,5.317276206,student
b,student/page214.txt,5.317276206,student
b,student/page39.txt,5.317276206,student
b,student/page61.txt,5.317276206,student
b,student/page79.txt,5.317276206,student
b,student/page82.txt,5.317276206,student
ba,student/page149.txt,4.753590191,student
ba,student/page56.txt,4.753590191,student
ba,student/page67.txt,4.753590191,student
ba,student/page80.txt,4.753590191,student
babbag,faculty/page69.txt,6.139884552,faculty
babi,student/page58.txt,10.89347474,student
babi,student/page165.txt,5.446737372,student
babylon,student/page161.txt,4.753590191,student
babylon,student/page171.txt,4.753590191,student
babylon,student/page250.txt,4.753590191,student
babylon,student/page66.txt,4.753590191,student
bach,course/page32.txt,6.139884552,course
backbon,student/page69.txt,6.139884552,student
backbonerock,student/page69.txt,6.139884552,student
background,student/page108.txt,5.685542724,student
backquot,student/page172.txt,24.55953821,student
backup,course/page1.txt,10.08254453,course
backup,course/page9.txt,5.041272264,course
backup,student/page173.txt,5.041272264,student
backward,course/page34.txt,5.446737372,course
backward,student/page179.txt,5.446737372,student
bad,course/page49.txt,8.387948806,course
baden,student/page221.txt,6.139884552,student
badminton,student/page131.txt,36.83930731,student
badrinath,course/page30.txt,6.139884552,course
badro,student/page185.txt,30.69942276,student
badwhim,student/page131.txt,6.139884552,student
baer,student/page268.txt,26.19392496,student
baer,faculty/page64.txt,18.7099464,faculty
baer,course/page101.txt,11.22596784,course
baer,student/page172.txt,11.22596784,student
baer,student/page194.txt,11.22596784,student
baer,student/page264.txt,7.483978559,student
bagel,student/page250.txt,6.139884552,student
bahnhof,student/page55.txt,6.139884552,student
bai,student/page204.txt,6.139884552,student
bain,student/page15.txt,6.139884552,student
bake,course/page81.txt,5.446737372,course
bake,student/page238.txt,5.446737372,student
baker,student/page213.txt,36.24357312,student
bakker,faculty/page6.txt,6.139884552,faculty
bal,student/page225.txt,6.139884552,student
balanc,student/page148.txt,34.78500066,student
balanc,student/page197.txt,8.696250166,student
balayoghan,student/page123.txt,12.2797691,student
ball,student/page95.txt,54.03690604,student
ball,student/page54.txt,51.19285835,student
ball,student/page96.txt,51.19285835,student
ball,student/page131.txt,45.50476298,student
ball,student/page30.txt,36.97261992,student
ball,student/page226.txt,34.12857223,student
ball,student/page182.txt,31.28452455,student
ball,student/page79.txt,31.28452455,student
ball,student/page144.txt,28.44047686,student
ball,student/page82.txt,25.59642918,student
ball,student/page124.txt,22.75238149,student
ball,student/page136.txt,17.06428612,student
ball,student/page16.txt,17.06428612,student
ball,student/page170.txt,17.06428612,student
ball,student/page55.txt,17.06428612,student
ball,student/page4.txt,14.22023843,student
ball,faculty/page40.txt,11.37619074,faculty
ball,student/page252.txt,11.37619074,student
ball,student/page8.txt,11.37619074,student
ball,student/page107.txt,8.532143059,student
ball,student/page27.txt,8.532143059,student
ball,student/page50.txt,8.532143059,student
ball,student/page57.txt,8.532143059,student
ball,student/page93.txt,8.532143059,student
ball,student/page162.txt,5.688095372,student
ballard,student/page215.txt,12.2797691,student
ballardi,course/page32.txt,6.139884552,course
ballblu,faculty/page15.txt,6.139884552,faculty
ballet,student/page186.txt,6.139884552,student
ballgrn,faculty/page15.txt,6.139884552,faculty
balloon,course/page39.txt,5.446737372,course
balloon,course/page93.txt,5.446737372,course
ballpink,faculty/page15.txt,6.139884552,faculty
ballr,faculty/page15.txt,12.2797691,faculty
ballroom,student/page249.txt,5.446737372,student
ballroom,student/page262.txt,5.446737372,student
ballylw,faculty/page15.txt,6.139884552,faculty
baltimor,faculty/page2.txt,6.139884552,faculty
bam,student/page153.txt,104.3780374,student
ban,student/page119.txt,6.139884552,student
band,student/page168.txt,9.507180382,student
banerje,course/page105.txt,9.06089328,course
banerje,student/page32.txt,9.06089328,student
bangalor,faculty/page46.txt,6.139884552,faculty
bank,course/page2.txt,5.446737372,course
bank,student/page262.txt,5.446737372,student
banner,student/page103.txt,11.82797992,student
banner,student/page102.txt,7.88531995,student
banner,student/page116.txt,7.88531995,student
banner,student/page120.txt,7.88531995,student
banner,student/page143.txt,7.88531995,student
banner,student/page8.txt,7.88531995,student
banner,student/page84.txt,7.88531995,student
baptist,student/page18.txt,6.139884552,student
bar,student/page271.txt,7.309955805,student
barbanson,student/page42.txt,18.41965366,student
barbara,course/page104.txt,32.68042423,course
barbara,student/page1.txt,5.446737372,student
bare,course/page59.txt,6.139884552,course
bareiss,faculty/page22.txt,6.139884552,faculty
barest,student/page45.txt,6.139884552,student
bari,student/page109.txt,6.139884552,student
barn,student/page83.txt,18.41965366,student
barnei,student/page160.txt,10.89347474,student
barnei,student/page225.txt,5.446737372,student
baron,course/page30.txt,5.446737372,course
baron,faculty/page48.txt,5.446737372,faculty
barrera,course/page30.txt,6.139884552,course
barrier,faculty/page30.txt,6.139884552,faculty
bartel,course/page99.txt,6.139884552,course
bartend,student/page271.txt,6.139884552,student
barton,course/page99.txt,5.446737372,course
barton,student/page142.txt,5.446737372,student
barua,student/page8.txt,10.89347474,student
barua,student/page144.txt,5.446737372,student
base,course/page32.txt,9.179097295,course
base,course/page104.txt,7.343277836,course
base,faculty/page22.txt,7.343277836,faculty
base,student/page148.txt,7.343277836,student
base,course/page31.txt,5.507458377,course
base,faculty/page18.txt,5.507458377,faculty
base,faculty/page2.txt,5.507458377,faculty
base,faculty/page45.txt,5.507458377,faculty
basebal,student/page235.txt,9.06089328,student
basefont,course/page9.txt,9.507180382,course
basegif,student/page15.txt,6.139884552,student
baselin,student/page204.txt,6.139884552,student
basement,course/page59.txt,10.89347474,course
basement,course/page8.txt,5.446737372,course
basi,student/page128.txt,8.120886021,student
basic,course/page31.txt,7.001654445,course
basic,course/page52.txt,7.001654445,course
basic,student/page106.txt,7.001654445,student
baskervil,course/page114.txt,12.2797691,course
basket,student/page42.txt,10.89347474,student
basket,student/page165.txt,5.446737372,student
basketba,student/page46.txt,6.139884552,student
bat,student/page227.txt,6.139884552,student
batch,course/page31.txt,10.89347474,course
batch,student/page46.txt,5.446737372,student
batchu,student/page73.txt,12.2797691,student
batori,faculty/page5.txt,20.16508905,faculty
batori,course/page28.txt,5.041272264,course
batori,faculty/page26.txt,5.041272264,faculty
battlebal,student/page91.txt,30.69942276,student
battleship,student/page271.txt,6.139884552,student
bauer,student/page206.txt,6.139884552,student
bawu,student/page221.txt,6.139884552,student
bay,course/page92.txt,6.139884552,course
bayardo,student/page6.txt,32.68042423,student
bayardo,faculty/page16.txt,10.89347474,faculty
bayesian,course/page18.txt,10.08254453,course
bayesian,student/page112.txt,10.08254453,student
bayesian,faculty/page18.txt,5.041272264,faculty
baylor,student/page81.txt,18.41965366,student
bball,student/page185.txt,12.2797691,student
bband,student/page163.txt,6.139884552,student
bbar,student/page210.txt,6.139884552,student
bbbbff,student/page228.txt,6.139884552,student
bbc,faculty/page68.txt,6.139884552,faculty
bboard,course/page96.txt,8.120886021,course
bbq,student/page160.txt,6.139884552,student
bcd,faculty/page56.txt,10.89347474,faculty
bcd,student/page270.txt,5.446737372,student
bcf,course/page4.txt,12.2797691,course
bck,student/page118.txt,6.139884552,student
bcm,student/page201.txt,6.139884552,student
bda,student/page121.txt,12.2797691,student
bdd,course/page1.txt,5.446737372,course
bdd,student/page104.txt,5.446737372,student
bddtcl,student/page206.txt,42.97919187,student
beach,student/page196.txt,6.139884552,student
beam,faculty/page47.txt,52.2894921,faculty
beam,course/page43.txt,38.02872153,course
beam,course/page83.txt,14.26077057,course
beam,course/page85.txt,9.507180382,course
bean,student/page168.txt,5.446737372,student
bean,student/page250.txt,5.446737372,student
bear,course/page3.txt,5.041272264,course
bear,faculty/page8.txt,5.041272264,faculty
bear,student/page28.txt,5.041272264,student
beard,student/page267.txt,6.139884552,student
beast,student/page214.txt,6.139884552,student
beat,faculty/page4.txt,6.139884552,faculty
beaucoup,student/page271.txt,6.139884552,student
beautifulli,course/page92.txt,6.139884552,course
bebox,student/page106.txt,6.139884552,student
becker,faculty/page48.txt,6.139884552,faculty
bed,student/page14.txt,6.139884552,student
bednar,student/page60.txt,10.89347474,student
bednar,course/page25.txt,5.446737372,course
beef,student/page160.txt,6.139884552,student
beer,student/page10.txt,8.696250166,student
beer,student/page62.txt,8.696250166,student
beerlab,student/page10.txt,6.139884552,student
began,faculty/page18.txt,5.446737372,faculty
began,faculty/page68.txt,5.446737372,faculty
begin,course/page90.txt,22.00906595,course
begin,course/page70.txt,12.57660911,course
begin,course/page94.txt,12.57660911,course
begin,course/page54.txt,6.288304557,course
begin,student/page103.txt,6.288304557,student
begin,student/page172.txt,6.288304557,student
beginn,course/page59.txt,5.446737372,course
beginn,student/page205.txt,5.446737372,student
begun,course/page114.txt,5.446737372,course
begun,student/page199.txt,5.446737372,student
behalf,course/page9.txt,6.139884552,course
behav,student/page228.txt,6.139884552,student
behavior,student/page19.txt,8.120886021,student
behavior,student/page254.txt,8.120886021,student
beida,student/page64.txt,6.139884552,student
beij,student/page139.txt,8.696250166,student
beij,student/page145.txt,8.696250166,student
beim,student/page221.txt,6.139884552,student
beje,student/page49.txt,6.139884552,student
belat,faculty/page16.txt,6.139884552,faculty
belew,student/page186.txt,6.139884552,student
belfast,faculty/page31.txt,5.446737372,faculty
belfast,student/page170.txt,5.446737372,student
belief,course/page114.txt,5.446737372,course
belief,faculty/page67.txt,5.446737372,faculty
bell,student/page178.txt,5.446737372,student
bell,student/page213.txt,5.446737372,student
bellcor,student/page262.txt,21.78694949,student
bellcor,student/page178.txt,5.446737372,student
bellevu,student/page261.txt,6.139884552,student
bellr,student/page49.txt,6.139884552,student
belluomi,student/page266.txt,6.139884552,student
belluomini,student/page266.txt,10.89347474,student
belluomini,student/page171.txt,5.446737372,student
belong,faculty/page0.txt,5.446737372,faculty
belong,faculty/page70.txt,5.446737372,faculty
belov,student/page9.txt,6.139884552,student
bemoan,student/page225.txt,6.139884552,student
ben,course/page104.txt,5.041272264,course
ben,course/page23.txt,5.041272264,course
ben,course/page39.txt,5.041272264,course
benchmark,course/page28.txt,44.66487312,course
benchmark,student/page254.txt,8.120886021,student
bend,student/page242.txt,6.139884552,student
bendnet,student/page47.txt,18.41965366,student
benefit,student/page214.txt,6.139884552,student
benjamin,faculty/page10.txt,18.12178656,faculty
benjamin,course/page109.txt,9.06089328,course
benjamin,course/page51.txt,9.06089328,course
benson,student/page209.txt,18.41965366,student
bensoussan,course/page30.txt,6.139884552,course
bentlei,student/page213.txt,12.2797691,student
berg,student/page244.txt,165.7768829,student
bergen,student/page231.txt,10.89347474,student
bergen,faculty/page74.txt,5.446737372,faculty
berger,student/page35.txt,16.34021212,student
berger,faculty/page2.txt,5.446737372,faculty
berkelei,faculty/page3.txt,25.56356458,faculty
berkelei,faculty/page69.txt,15.97722787,faculty
berkelei,student/page227.txt,15.97722787,student
berkelei,faculty/page70.txt,12.78178229,faculty
berkelei,course/page105.txt,6.390891146,course
berkelei,faculty/page75.txt,6.390891146,faculty
berkelei,student/page136.txt,6.390891146,student
berlin,student/page232.txt,14.26077057,student
berlin,student/page121.txt,9.507180382,student
berman,student/page146.txt,27.23368686,student
berman,student/page166.txt,10.89347474,student
bermandf,student/page146.txt,5.446737372,student
bermandf,student/page166.txt,5.446737372,student
bermuda,student/page185.txt,6.139884552,student
bernai,faculty/page42.txt,6.139884552,faculty
bernard,faculty/page52.txt,6.139884552,faculty
bernhard,course/page103.txt,6.139884552,course
bernheim,student/page149.txt,6.139884552,student
berri,student/page225.txt,12.2797691,student
bershad,faculty/page48.txt,178.466679,faculty
bershad,student/page237.txt,23.57107081,student
bershad,student/page172.txt,13.46918332,student
bershad,student/page226.txt,13.46918332,student
bershad,course/page64.txt,10.10188749,course
bershad,student/page240.txt,10.10188749,student
bershad,student/page168.txt,6.73459166,student
bershad,student/page178.txt,6.73459166,student
bershad,student/page204.txt,6.73459166,student
bershad,student/page230.txt,6.73459166,student
bershad,student/page267.txt,6.73459166,student
bert,student/page7.txt,49.02063635,student
bert,student/page14.txt,5.446737372,student
berti,course/page26.txt,6.139884552,course
besar,student/page131.txt,18.41965366,student
best,course/page34.txt,6.097684198,course
bet,student/page9.txt,30.69942276,student
beth,student/page229.txt,12.2797691,student
beverag,student/page249.txt,6.139884552,student
bevi,course/page74.txt,6.139884552,course
bf,course/page30.txt,8.387948806,course
bfbfbf,faculty/page56.txt,6.139884552,faculty
bg,student/page208.txt,7.88531995,student
bgco,student/page169.txt,6.139884552,student
bgline,student/page104.txt,6.139884552,student
bhanu,student/page8.txt,36.83930731,student
bharath,course/page94.txt,6.139884552,course
bi,course/page96.txt,262.7659051,course
bi,student/page221.txt,9.06089328,student
biao,student/page142.txt,6.139884552,student
bias,student/page177.txt,6.139884552,student
bib,faculty/page16.txt,8.696250166,faculty
biberach,student/page221.txt,6.139884552,student
bibl,student/page111.txt,5.041272264,student
bibl,student/page130.txt,5.041272264,student
bibl,student/page177.txt,5.041272264,student
biblio,faculty/page22.txt,5.041272264,faculty
biblio,student/page22.txt,5.041272264,student
biblio,student/page237.txt,5.041272264,student
bibliographi,student/page68.txt,14.61991161,student
bibliographi,student/page170.txt,7.309955805,student
bibliographi,student/page24.txt,7.309955805,student
bibliographi,student/page64.txt,7.309955805,student
bibliomania,student/page16.txt,6.139884552,student
bibtex,faculty/page16.txt,18.41965366,faculty
bicycl,student/page207.txt,5.041272264,student
bicycl,student/page229.txt,5.041272264,student
bicycl,student/page243.txt,5.041272264,student
bielefeld,student/page212.txt,24.55953821,student
big,course/page33.txt,14.61991161,course
big,course/page0.txt,7.309955805,course
big,student/page145.txt,7.309955805,student
bigbook,student/page104.txt,5.041272264,student
bigbook,student/page177.txt,5.041272264,student
bigbook,student/page233.txt,5.041272264,student
bigfoot,student/page98.txt,12.2797691,student
biharmon,student/page179.txt,6.139884552,student
bike,student/page231.txt,22.45193568,student
biliri,faculty/page38.txt,6.139884552,faculty
bilkent,student/page39.txt,18.41965366,student
billi,student/page185.txt,12.2797691,student
billthecat,course/page6.txt,10.89347474,course
billthecat,course/page7.txt,10.89347474,course
bin,course/page71.txt,14.4132896,course
bin,student/page235.txt,9.608859736,student
bin,student/page122.txt,7.206644802,student
bin,student/page139.txt,7.206644802,student
bin,student/page68.txt,7.206644802,student
bin,course/page28.txt,4.804429868,course
bin,course/page34.txt,4.804429868,course
bin,student/page142.txt,4.804429868,student
bin,student/page177.txt,4.804429868,student
bin,student/page192.txt,4.804429868,student
bin,student/page35.txt,4.804429868,student
bin,student/page96.txt,4.804429868,student
binari,course/page71.txt,7.88531995,course
binari,student/page91.txt,7.88531995,student
bind,faculty/page48.txt,6.139884552,faculty
binocular,course/page39.txt,6.139884552,course
bio,faculty/page55.txt,7.674598918,faculty
bio,student/page212.txt,7.674598918,student
